"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1999","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/FYZ6ycAlky https://t.co/qzDjgHXrGO",FALSE,0,NA,2017-02-17 16:12:15,FALSE,NA,"832623704471371776",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C25",0,FALSE,FALSE,NA,NA
"2000","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/UcxgZGqmOJ https://t.co/2BQrrVegiS",FALSE,0,NA,2017-02-17 16:12:15,FALSE,NA,"832623704408330241",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C21",0,FALSE,FALSE,NA,NA
"2001","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/eSYHHzjUbQ https://t.co/k486x8Jv10",FALSE,0,NA,2017-02-17 16:12:08,FALSE,NA,"832623677699035137",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C20",0,FALSE,FALSE,NA,NA
"2002","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/gR8cgJu2On https://t.co/7QjByckOpT",FALSE,0,NA,2017-02-17 16:12:08,FALSE,NA,"832623676671483907",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C24",0,FALSE,FALSE,NA,NA
"2003","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/NTKVcBCQ0v https://t.co/ytHw0AZVzt",FALSE,0,NA,2017-02-17 16:12:02,FALSE,NA,"832623650868047873",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C19",0,FALSE,FALSE,NA,NA
"2004","RT @LoDMobile: Thank you guys for sharing your sweet #Valentine moments with us! Congratulations to the 20 winnners! https://t.co/ZKo5C3GUtU",FALSE,0,NA,2017-02-17 16:12:01,FALSE,NA,"832623647898554370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leo42290",2,TRUE,FALSE,NA,NA
"2005","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/ZIR9mabEYz https://t.co/DBEVd8sDTX",FALSE,0,NA,2017-02-17 16:11:59,FALSE,NA,"832623638658572288",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C21",0,FALSE,FALSE,NA,NA
"2006","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/2OStDPxnEm https://t.co/ecnwyJ28tY",FALSE,0,NA,2017-02-17 16:11:55,FALSE,NA,"832623623844163584",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C18",0,FALSE,FALSE,NA,NA
"2007","RT @THERAWF: Here's to spending #Valentine's Day with our 4 legged-loves. Here's our fav #RoyalValentine https://t.co/TAZG1LN1R0",FALSE,0,NA,2017-02-17 16:11:52,FALSE,NA,"832623611034947584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pacey_Hillson",6,TRUE,FALSE,NA,NA
"2008","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/A61HRcrToT https://t.co/vhYhH7BjGK",FALSE,0,NA,2017-02-17 16:11:52,FALSE,NA,"832623609558474752",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C20",0,FALSE,FALSE,NA,NA
"2009","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/CRLS5GUced https://t.co/vZG2dnBXCj",FALSE,0,NA,2017-02-17 16:11:49,FALSE,NA,"832623595415179266",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C17",0,FALSE,FALSE,NA,NA
"2010","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/7ObAwIOm12 https://t.co/mk1W9UxYah",FALSE,0,NA,2017-02-17 16:11:45,FALSE,NA,"832623580315791360",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C19",0,FALSE,FALSE,NA,NA
"2011","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/PaVQkPzYAg https://t.co/IRlwXbBgjt",FALSE,0,NA,2017-02-17 16:11:42,FALSE,NA,"832623566818390017",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C16",0,FALSE,FALSE,NA,NA
"2012","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/rfgfo1RyZC https://t.co/STYMcyieMZ",FALSE,0,NA,2017-02-17 16:11:37,FALSE,NA,"832623547889618944",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C18",0,FALSE,FALSE,NA,NA
"2013","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/TJ8bRGr2TE https://t.co/lhzKAx3oAd",FALSE,0,NA,2017-02-17 16:11:35,FALSE,NA,"832623536111915008",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C14",0,FALSE,FALSE,NA,NA
"2014","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/vzqEXng4ly https://t.co/OH8acZjZOb",FALSE,0,NA,2017-02-17 16:11:30,FALSE,NA,"832623518994952193",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C17",0,FALSE,FALSE,NA,NA
"2015","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/alTpt1GZqE https://t.co/uilRdsD5uQ",FALSE,0,NA,2017-02-17 16:11:28,FALSE,NA,"832623508400115712",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C13",0,FALSE,FALSE,NA,NA
"2016","<U+4ECA><U+65E5><U+306E><U+5831><U+916C><U+3002>
<U+4E45><U+91CE><U+5148><U+751F><U+3061><U+3083><U+3093><U+3068><U+98DF><U+3079><U+3066><U+304F><U+308C><U+305F><U+304B><U+3057><U+3089>
#Valentine
#chocolate
#<U+30A2><U+30EB><U+30D5><U+30A9><U+30FC><U+30C8>
#<U+30D6><U+30E9><U+30F3><U+30C1><U+30E5><U+30FC><U+30EB>
#instagood https://t.co/CmSa4BDiaz",FALSE,1,NA,2017-02-17 16:11:27,FALSE,NA,"832623504411463680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yuina_20010123",0,FALSE,FALSE,NA,NA
"2017","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/PsbueIxKQs https://t.co/vvPaoZC5lq",FALSE,0,NA,2017-02-17 16:11:24,FALSE,NA,"832623491425853441",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C16",0,FALSE,FALSE,NA,NA
"2018","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/ARvyxjuSod https://t.co/r7dggfJRcz",FALSE,0,NA,2017-02-17 16:11:21,FALSE,NA,"832623480306757633",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C12",0,FALSE,FALSE,NA,NA
"2019","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/ET19uYmtCT https://t.co/a5AdfiSBlx",FALSE,0,NA,2017-02-17 16:11:16,FALSE,NA,"832623460031557632",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C14",0,FALSE,FALSE,NA,NA
"2020","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/dQoST7MQsY https://t.co/F3sNDio2gu",FALSE,0,NA,2017-02-17 16:11:15,FALSE,NA,"832623453098254336",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C11",0,FALSE,FALSE,NA,NA
"2021","RT @PiggyBankGirls: The $250 prize for the 2nd position of our #Valentine #PiggyPrincess #Contest goes to… @VicAlouqua! https://t.co/z5Z208…",FALSE,0,NA,2017-02-17 16:11:12,FALSE,NA,"832623440326774784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","silvercrest97",31,TRUE,FALSE,NA,NA
"2022","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/jl5VNuo4Ow https://t.co/QlldpD7uB3",FALSE,0,NA,2017-02-17 16:11:10,FALSE,NA,"832623432827154432",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C13",0,FALSE,FALSE,NA,NA
"2023","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/E97q6CtnIp https://t.co/wEOFIjc0ha",FALSE,0,NA,2017-02-17 16:11:03,FALSE,NA,"832623404159234048",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C12",0,FALSE,FALSE,NA,NA
"2024","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/OvgTwdOHgi https://t.co/IlRbhSe9yQ",FALSE,0,NA,2017-02-17 16:10:59,FALSE,NA,"832623388304617472",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C10",0,FALSE,FALSE,NA,NA
"2025","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/PcSnIZ7Z7h https://t.co/fChmcts7xm",FALSE,0,NA,2017-02-17 16:10:56,FALSE,NA,"832623376363458560",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C11",0,FALSE,FALSE,NA,NA
"2026","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/qe65R4wFfF https://t.co/O9Nnnwz63f",FALSE,0,NA,2017-02-17 16:10:50,FALSE,NA,"832623349356392448",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C10",0,FALSE,FALSE,NA,NA
"2027","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/CxRVnopB49 https://t.co/x7Qw9zgXVp",FALSE,0,NA,2017-02-17 16:10:44,FALSE,NA,"832623324131790848",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C09",0,FALSE,FALSE,NA,NA
"2028","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/GtJorjK07R https://t.co/0lTGkHl728",FALSE,0,NA,2017-02-17 16:10:43,FALSE,NA,"832623321636302848",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C09",0,FALSE,FALSE,NA,NA
"2029","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/CkA1zWeeBV https://t.co/FIjI3SXMKC",FALSE,0,NA,2017-02-17 16:10:36,FALSE,NA,"832623291634483200",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C08",0,FALSE,FALSE,NA,NA
"2030","RT @luv_myyself: Raman<ed><U+00A0><U+00BD><ed><U+00B8><U+0098> holding Ishita's photo n said

<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>"" Ye tera sab se yaadgar #Valentine Day hoga "" <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#IshRa <ed><U+00A0><U+00BD><ed><U+00B2><U+0098> #DivAn<ed><U+00A0><U+00BD><ed><U+00B2><U+009D> https://t.co/k…",FALSE,0,NA,2017-02-17 16:10:29,FALSE,NA,"832623262442008577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarishSarma3",16,TRUE,FALSE,NA,NA
"2031","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/sheeW1biiC https://t.co/FbkdXjJcXL",FALSE,0,NA,2017-02-17 16:10:29,FALSE,NA,"832623260827160578",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C06",0,FALSE,FALSE,NA,NA
"2032","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/OqsgfedNLy https://t.co/TgtDKHhG2x",FALSE,0,NA,2017-02-17 16:10:29,FALSE,NA,"832623259031965698",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C08",0,FALSE,FALSE,NA,NA
"2033","Keep Calm and Drink @JoffreysCoffee - Enter this  #Disney #Valentine Coffee Set  #Giveaway  via @lilfamadventure https://t.co/Am2fGihqb5",FALSE,1,NA,2017-02-17 16:10:27,FALSE,NA,"832623254640549890",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Debbiedoodad",1,FALSE,FALSE,NA,NA
"2034","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/q7Vcy6kM3D https://t.co/rG2ZV1mcXT",FALSE,0,NA,2017-02-17 16:10:12,FALSE,NA,"832623187724689408",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C06",0,FALSE,FALSE,NA,NA
"2035","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/frbSTtK0IM https://t.co/DtgNNbcM3H",FALSE,0,NA,2017-02-17 16:10:10,FALSE,NA,"832623181953429504",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C05",0,FALSE,FALSE,NA,NA
"2036","Vintage Enamel Teapot Blue color Vintage Tea Pot Vintage Enamelware Home Decor.. https://t.co/spHdzdmO3Y #gifts… https://t.co/s4OEvzLnkI",FALSE,0,NA,2017-02-17 16:10:07,TRUE,NA,"832623170876116993",NA,"<a href=""https://around.io"" rel=""nofollow"">Around.io</a>","MaLanterne",0,FALSE,FALSE,NA,NA
"2037","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/WQcgV2lgTT https://t.co/WA3QFI69wV",FALSE,0,NA,2017-02-17 16:10:04,FALSE,NA,"832623154619092992",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C04",0,FALSE,FALSE,NA,NA
"2038","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/oeFKrCb6Em https://t.co/51njvWc4IN",FALSE,3,NA,2017-02-17 16:09:57,FALSE,NA,"832623125791653888",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C03",4,FALSE,FALSE,NA,NA
"2039","RT @MachineMetalM: @lloydkaufman Terror Firmer is a #valentine to indie cinema @DebbieRochon @WillKeenan @Troma_Team @watchTromaNow @kwzomb…",FALSE,0,NA,2017-02-17 16:09:52,FALSE,NA,"832623107114299392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RompfTanja",9,TRUE,FALSE,NA,NA
"2040","Our Weekly #IoT Comics! https://t.co/ZoZveGmRkm In the spirit of #Valentine's https://t.co/axNo2PV1Hu",FALSE,0,NA,2017-02-17 16:09:52,FALSE,NA,"832623105306619905",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","AxonizeIoT",0,FALSE,FALSE,NA,NA
"2041","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/3n5GljYVUg https://t.co/FaBlgwyl3V",FALSE,0,NA,2017-02-17 16:09:51,FALSE,NA,"832623101217165313",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C05",0,FALSE,FALSE,NA,NA
"2042","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/hcglpyJw7w https://t.co/0EY2v0NQCZ",FALSE,0,NA,2017-02-17 16:09:50,FALSE,NA,"832623097446428673",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C02",0,FALSE,FALSE,NA,NA
"2043","#free #win #style #laptops #giveaway #valentine #deals 2017 Acer Aspire R14 14<U+2033> Full HD… https://t.co/VJDjU8094J https://t.co/TlWryLxX0r",FALSE,0,NA,2017-02-17 16:09:43,FALSE,NA,"832623067293696000",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C01",0,FALSE,FALSE,NA,NA
"2044","You've worked hard this week being a great #Valentine.. Who is ready to relax by the pool?! 

#BroadenYourVu to... https://t.co/wTGIJbRxf2",FALSE,0,NA,2017-02-17 16:09:38,FALSE,NA,"832623047693709312",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vunewriver",0,FALSE,FALSE,NA,NA
"2045","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/C3ia2Klb85 https://t.co/gXE2DgeqbT",FALSE,0,NA,2017-02-17 16:09:34,FALSE,NA,"832623030186565636",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C04",0,FALSE,FALSE,NA,NA
"2046","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/KrBlmPetgy https://t.co/ZeLJxWC1St",FALSE,2,NA,2017-02-17 16:09:17,FALSE,NA,"832622958774345728",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C03",2,FALSE,FALSE,NA,NA
"2047","<U+4ECA><U+5E74><U+306E><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+306F><U+304A><U+5BA2><U+69D8><U+304B><U+3089><U+305F><U+304F><U+3055><U+3093><U+304A><U+83D3><U+5B50><U+3092><U+3044><U+305F><U+3060><U+304D><U+307E><U+3057><U+305F><U+301C><U+301C><U+263A><U+2728>
<U+5F93><U+696D><U+54E1><U+307F><U+3093><U+306A><U+3067><U+4EF2><U+826F><U+304F><U+3044><U+305F><U+3060><U+304D><U+307E><U+3059><ed><U+00A0><U+00BC><ed><U+00BD><U+00AB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><U+2764>

#<U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3> #valentine #<U+30C1><U+30E7><U+30B3><U+30EC><U+30FC><U+30C8> #<U+30DE><U+30B7><U+30E5><U+30DE><U+30ED> #<U+30B1><U+30FC><U+30AD>… https://t.co/y3qqNL8qhp",FALSE,4,NA,2017-02-17 16:09:13,FALSE,NA,"832622940650745857",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","civarize_mi",0,FALSE,FALSE,NA,NA
"2048","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/SkHmiFgUHK https://t.co/kAY9VO9DfN",FALSE,0,NA,2017-02-17 16:08:59,FALSE,NA,"832622883037777922",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C02",0,FALSE,FALSE,NA,NA
"2049","RT @BensonsFruity: It's #SinglesAwarenessDay &amp; we're giving away a case of juice to celebrate! No #Valentine? No problem <ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>!! RT &amp; Follow t…",FALSE,0,NA,2017-02-17 16:08:44,FALSE,NA,"832622818768482304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blue44clues",707,TRUE,FALSE,NA,NA
"2050","#free #win #valentine #giveaway #style Lenovo IdeaPad Miix 700 – 12<U+2033> 2-in-1 Laptop / Tablet… https://t.co/OaPpyeJTHz https://t.co/IvbiMTOhIS",FALSE,0,NA,2017-02-17 16:08:40,FALSE,NA,"832622805741039616",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NewDeals_C01",0,FALSE,FALSE,NA,NA
"2051","RT @planetmuzicktv: Retweeted JustSewYorkshire (@JSYorkshire):

#Paris #valentine
https://t.co/Ry2Sp3wnKd
#eshopsUK... https://t.co/rMoovD2…",FALSE,0,NA,2017-02-17 16:08:18,FALSE,NA,"832622710530461696",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MuditisPottery",1,TRUE,FALSE,NA,NA
"2052","Ship in a bottle, Vintage Ship, Collectible Sailing Boat, Nautical Decor, Set with Wooden.. https://t.co/VzdcFhNhrC… https://t.co/GlmN8rjMKC",FALSE,0,NA,2017-02-17 16:08:02,TRUE,NA,"832622646114283520",NA,"<a href=""https://around.io"" rel=""nofollow"">Around.io</a>","MaLanterne",0,FALSE,FALSE,NA,NA
"2053","RT @innocent_mo: <U+30A2><U+3063>…<U+30C3><U+3076><U+306D><U+301C><U+30D0><U+30EC><U+30F3><U+30BF><U+30A4><U+30F3><U+306B><U+9045><U+308C><U+308B><U+6240><U+3060><U+3063><U+305F><U+301C><ed><U+00A0><U+00BD><ed><U+00B8><U+0089>-<U+2606>#InnocentLovers #Valentine https://t.co/xv8F2KfBfD",FALSE,0,NA,2017-02-17 16:06:52,FALSE,NA,"832622352584183808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YNckAtOFvBOt6Xy",107,TRUE,FALSE,NA,NA
"2054","11<U+6708>27<U+65E5><U+306E><U+30C1><U+30A7><U+30AD><U+4F1A><U+306B>
<U+3082><U+3057><U+884C><U+3063><U+3066><U+306A><U+304B><U+3063><U+305F><U+3089>.....
<U+3042><U+306E><U+756A><U+53F7><U+3058><U+3083><U+306A><U+3051><U+308C><U+3070>.....

<U+3063><U+3066><U+8003><U+3048><U+308B><U+3068>
<U+4ECA><U+3001><U+5E78><U+305B><U+30E2><U+30CE><U+3060><U+306A><U+3068><U+601D><U+3044><U+307E><U+3057><U+305F><U+3002>

          <U+4EE5><U+4E0A>

#<U+660E><U+65E5><U+304C><U+697D><U+3057><U+307F><U+3059><U+304E><U+3066><U+79BF><U+3052><U+305D><U+3046>  
#<U+30BF><U+30E9><U+30EC><U+30D0><U+5A18> 
#<U+5C11><U+3057><U+9045><U+76EE><U+306E>… https://t.co/JWX2TwbZOl",FALSE,4,NA,2017-02-17 16:06:47,TRUE,NA,"832622329213579265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honohono0731",0,FALSE,FALSE,NA,NA
"2055","RT @hyperbeatkr: #8BIT #DIGITALSINGLE #VALENTINE

""You are my miss right...""

(Retweet = Buy )

@dcauideas @AUPlayGround @MCountdown_AU @pl…",FALSE,0,NA,2017-02-17 16:06:04,FALSE,NA,"832622148707508224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paestiches",25,TRUE,FALSE,NA,NA
"2056","RT @hyperbeatkr: #8BIT #DIGITALSINGLE #VALENTINE

""You are my miss right...""

(Retweet = Buy )

@dcauideas @AUPlayGround @MCountdown_AU @pl…",FALSE,0,NA,2017-02-17 16:05:56,FALSE,NA,"832622116402982912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aiencean",25,TRUE,FALSE,NA,NA
"2057","RT @NewDealsUS: #free #win #valentine #giveaway #style New Dell Latitude E7470 UltraBook Intel… https://t.co/zzjSGF4Qm4 https://t.co/py1h10…",FALSE,0,NA,2017-02-17 16:05:52,FALSE,NA,"832622100783337472",NA,"<a href=""https://DraxFTW.com"" rel=""nofollow"">DraxFTW</a>","FtwDrax",1,TRUE,FALSE,NA,NA
"2058","#valentine day sex how does anal sex feel for women https://t.co/D50UCJD1r0",FALSE,0,NA,2017-02-17 16:05:50,FALSE,NA,"832622089010020352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cigdemsnmz",0,FALSE,FALSE,NA,NA
"2059","#Valentine present? <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> https://t.co/5u5GYtzuyp",FALSE,0,NA,2017-02-17 16:05:29,FALSE,NA,"832622001915170818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StevenGumbo",0,FALSE,FALSE,NA,NA
"2060","RescuedOfferings  #integritytt #etsyspecialT #promobine #etsysocial #valentine @PromoteMyShop K17; https://t.co/lZEQzs4SDB",FALSE,0,NA,2017-02-17 16:05:10,FALSE,NA,"832621922433298432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sabine_promote",2,FALSE,FALSE,NA,NA
